a_x,a_y,a_z,w_x,w_y,w_z
2.218399999999821,1.1091999999999105,0.4436800000000505,1.1091999999999105,3.327599999999775,2.218399999999821
2.218799999999821,1.1093999999999105,0.4437600000000505,1.1093999999999105,3.328199999999775,2.218799999999821
2.219199999999821,1.1095999999999104,0.4438400000000505,1.1095999999999104,3.328799999999775,2.219199999999821
2.219599999999821,1.1097999999999104,0.44392000000005055,1.1097999999999104,3.329399999999775,2.219599999999821
2.219999999999821,1.1099999999999104,0.4440000000000506,1.1099999999999104,3.329999999999775,2.219999999999821
2.2203999999998207,1.1101999999999104,0.4440800000000506,1.1101999999999104,3.330599999999775,2.2203999999998207
2.2207999999998207,1.1103999999999103,0.4441600000000506,1.1103999999999103,3.331199999999775,2.2207999999998207
2.2211999999998207,1.1105999999999103,0.44424000000005065,1.1105999999999103,3.3317999999997747,2.2211999999998207
2.2215999999998206,1.1107999999999103,0.4443200000000507,1.1107999999999103,3.3323999999997747,2.2215999999998206
2.2219999999998206,1.1109999999999103,0.4444000000000507,1.1109999999999103,3.3329999999997746,2.2219999999998206
2.2223999999998205,1.1111999999999103,0.4444800000000507,1.1111999999999103,3.3335999999997745,2.2223999999998205
2.2227999999998205,1.1113999999999102,0.44456000000005075,1.1113999999999102,3.3341999999997745,2.2227999999998205
2.2231999999998204,1.1115999999999102,0.4446400000000508,1.1115999999999102,3.3347999999997744,2.2231999999998204
2.2235999999998204,1.1117999999999102,0.4447200000000508,1.1117999999999102,3.3353999999997743,2.2235999999998204
2.2239999999998203,1.1119999999999102,0.4448000000000508,1.1119999999999102,3.3359999999997743,2.2239999999998203
2.2243999999998203,1.1121999999999101,0.44488000000005085,1.1121999999999101,3.336599999999774,2.2243999999998203
2.2247999999998203,1.1123999999999101,0.44496000000005087,1.1123999999999101,3.337199999999774,2.2247999999998203
2.22519999999982,1.11259999999991,0.4450400000000509,1.11259999999991,3.337799999999774,2.22519999999982
2.22559999999982,1.11279999999991,0.4451200000000509,1.11279999999991,3.338399999999774,2.22559999999982
2.22599999999982,1.11299999999991,0.44520000000005094,1.11299999999991,3.338999999999774,2.22599999999982
2.22639999999982,1.11319999999991,0.44528000000005097,1.11319999999991,3.339599999999774,2.22639999999982
2.22679999999982,1.11339999999991,0.445360000000051,1.11339999999991,3.340199999999774,2.22679999999982
2.22719999999982,1.11359999999991,0.445440000000051,1.11359999999991,3.3407999999997737,2.22719999999982
2.22759999999982,1.11379999999991,0.44552000000005104,1.11379999999991,3.3413999999997737,2.22759999999982
2.22799999999982,1.11399999999991,0.44560000000005107,1.11399999999991,3.3419999999997736,2.22799999999982
2.22839999999982,1.11419999999991,0.4456800000000511,1.11419999999991,3.3425999999997735,2.22839999999982
2.22879999999982,1.11439999999991,0.4457600000000511,1.11439999999991,3.3431999999997735,2.22879999999982
2.2291999999998198,1.1145999999999099,0.44584000000005114,1.1145999999999099,3.3437999999997734,2.2291999999998198
2.2295999999998197,1.1147999999999099,0.44592000000005116,1.1147999999999099,3.3443999999997733,2.2295999999998197
2.2299999999998197,1.1149999999999098,0.4460000000000512,1.1149999999999098,3.3449999999997733,2.2299999999998197
2.2303999999998196,1.1151999999999098,0.4460800000000512,1.1151999999999098,3.345599999999773,2.2303999999998196
2.2307999999998196,1.1153999999999098,0.44616000000005124,1.1153999999999098,3.346199999999773,2.2307999999998196
2.2311999999998195,1.1155999999999098,0.44624000000005126,1.1155999999999098,3.346799999999773,2.2311999999998195
2.2315999999998195,1.1157999999999098,0.4463200000000513,1.1157999999999098,3.347399999999773,2.2315999999998195
2.2319999999998195,1.1159999999999097,0.4464000000000513,1.1159999999999097,3.347999999999773,2.2319999999998195
2.2323999999998194,1.1161999999999097,0.44648000000005134,1.1161999999999097,3.348599999999773,2.2323999999998194
2.2327999999998194,1.1163999999999097,0.44656000000005136,1.1163999999999097,3.349199999999773,2.2327999999998194
2.2331999999998193,1.1165999999999097,0.4466400000000514,1.1165999999999097,3.3497999999997727,2.2331999999998193
2.2335999999998193,1.1167999999999096,0.4467200000000514,1.1167999999999096,3.3503999999997727,2.2335999999998193
2.2339999999998192,1.1169999999999096,0.44680000000005143,1.1169999999999096,3.3509999999997726,2.2339999999998192
2.234399999999819,1.1171999999999096,0.44688000000005146,1.1171999999999096,3.3515999999997725,2.234399999999819
2.234799999999819,1.1173999999999096,0.4469600000000515,1.1173999999999096,3.3521999999997725,2.234799999999819
2.235199999999819,1.1175999999999096,0.4470400000000515,1.1175999999999096,3.3527999999997724,2.235199999999819
2.235599999999819,1.1177999999999095,0.44712000000005153,1.1177999999999095,3.3533999999997723,2.235599999999819
2.235999999999819,1.1179999999999095,0.44720000000005156,1.1179999999999095,3.3539999999997723,2.235999999999819
2.236399999999819,1.1181999999999095,0.4472800000000516,1.1181999999999095,3.354599999999772,2.236399999999819
2.236799999999819,1.1183999999999095,0.4473600000000516,1.1183999999999095,3.355199999999772,2.236799999999819
2.237199999999819,1.1185999999999094,0.44744000000005163,1.1185999999999094,3.355799999999772,2.237199999999819
2.237599999999819,1.1187999999999094,0.44752000000005165,1.1187999999999094,3.356399999999772,2.237599999999819
2.237999999999819,1.1189999999999094,0.4476000000000517,1.1189999999999094,3.356999999999772,2.237999999999819
2.2383999999998188,1.1191999999999094,0.4476800000000517,1.1191999999999094,3.357599999999772,2.2383999999998188
2.2387999999998187,1.1193999999999094,0.4477600000000517,1.1193999999999094,3.358199999999772,2.2387999999998187
2.2391999999998187,1.1195999999999093,0.44784000000005175,1.1195999999999093,3.3587999999997717,2.2391999999998187
2.2395999999998186,1.1197999999999093,0.4479200000000518,1.1197999999999093,3.3593999999997717,2.2395999999998186
2.2399999999998186,1.1199999999999093,0.4480000000000518,1.1199999999999093,3.3599999999997716,2.2399999999998186
2.2403999999998185,1.1201999999999093,0.4480800000000518,1.1201999999999093,3.3605999999997715,2.2403999999998185
2.2407999999998185,1.1203999999999092,0.44816000000005185,1.1203999999999092,3.3611999999997715,2.2407999999998185
2.2411999999998184,1.1205999999999092,0.4482400000000519,1.1205999999999092,3.3617999999997714,2.2411999999998184
2.2415999999998184,1.1207999999999092,0.4483200000000519,1.1207999999999092,3.3623999999997713,2.2415999999998184
2.2419999999998184,1.1209999999999092,0.4484000000000519,1.1209999999999092,3.3629999999997713,2.2419999999998184
2.2423999999998183,1.1211999999999092,0.44848000000005195,1.1211999999999092,3.363599999999771,2.2423999999998183
2.2427999999998183,1.1213999999999091,0.448560000000052,1.1213999999999091,3.364199999999771,2.2427999999998183
2.2431999999998182,1.1215999999999091,0.448640000000052,1.1215999999999091,3.364799999999771,2.2431999999998182
2.243599999999818,1.121799999999909,0.448720000000052,1.121799999999909,3.365399999999771,2.243599999999818
2.243999999999818,1.121999999999909,0.44880000000005205,1.121999999999909,3.365999999999771,2.243999999999818
2.244399999999818,1.122199999999909,0.44888000000005207,1.122199999999909,3.366599999999771,2.244399999999818
2.244799999999818,1.122399999999909,0.4489600000000521,1.122399999999909,3.367199999999771,2.244799999999818
2.245199999999818,1.122599999999909,0.4490400000000521,1.122599999999909,3.3677999999997708,2.245199999999818
2.245599999999818,1.122799999999909,0.44912000000005214,1.122799999999909,3.3683999999997707,2.245599999999818
2.245999999999818,1.122999999999909,0.44920000000005217,1.122999999999909,3.3689999999997706,2.245999999999818
2.246399999999818,1.123199999999909,0.4492800000000522,1.123199999999909,3.3695999999997706,2.246399999999818
2.246799999999818,1.123399999999909,0.4493600000000522,1.123399999999909,3.3701999999997705,2.246799999999818
2.247199999999818,1.123599999999909,0.44944000000005224,1.123599999999909,3.3707999999997704,2.247199999999818
2.2475999999998177,1.1237999999999089,0.44952000000005227,1.1237999999999089,3.3713999999997704,2.2475999999998177
2.2479999999998177,1.1239999999999088,0.4496000000000523,1.1239999999999088,3.3719999999997703,2.2479999999998177
2.2483999999998177,1.1241999999999088,0.4496800000000523,1.1241999999999088,3.3725999999997702,2.2483999999998177
2.2487999999998176,1.1243999999999088,0.44976000000005234,1.1243999999999088,3.37319999999977,2.2487999999998176
2.2491999999998176,1.1245999999999088,0.44984000000005236,1.1245999999999088,3.37379999999977,2.2491999999998176
2.2495999999998175,1.1247999999999088,0.4499200000000524,1.1247999999999088,3.37439999999977,2.2495999999998175
2.2499999999998175,1.1249999999999087,0.4500000000000524,1.1249999999999087,3.37499999999977,2.2499999999998175
2.2503999999998174,1.1251999999999087,0.45008000000005244,1.1251999999999087,3.37559999999977,2.2503999999998174
2.2507999999998174,1.1253999999999087,0.45016000000005246,1.1253999999999087,3.37619999999977,2.2507999999998174
2.2511999999998173,1.1255999999999087,0.4502400000000525,1.1255999999999087,3.3767999999997698,2.2511999999998173
2.2515999999998173,1.1257999999999087,0.4503200000000525,1.1257999999999087,3.3773999999997697,2.2515999999998173
2.2519999999998173,1.1259999999999086,0.45040000000005254,1.1259999999999086,3.3779999999997696,2.2519999999998173
2.252399999999817,1.1261999999999086,0.45048000000005256,1.1261999999999086,3.3785999999997696,2.252399999999817
2.252799999999817,1.1263999999999086,0.4505600000000526,1.1263999999999086,3.3791999999997695,2.252799999999817
2.253199999999817,1.1265999999999086,0.4506400000000526,1.1265999999999086,3.3797999999997694,2.253199999999817
2.253599999999817,1.1267999999999085,0.45072000000005263,1.1267999999999085,3.3803999999997694,2.253599999999817
2.253999999999817,1.1269999999999085,0.45080000000005266,1.1269999999999085,3.3809999999997693,2.253999999999817
2.254399999999817,1.1271999999999085,0.4508800000000527,1.1271999999999085,3.3815999999997692,2.254399999999817
2.254799999999817,1.1273999999999085,0.4509600000000527,1.1273999999999085,3.382199999999769,2.254799999999817
2.255199999999817,1.1275999999999085,0.45104000000005273,1.1275999999999085,3.382799999999769,2.255199999999817
2.255599999999817,1.1277999999999084,0.45112000000005276,1.1277999999999084,3.383399999999769,2.255599999999817
2.255999999999817,1.1279999999999084,0.4512000000000528,1.1279999999999084,3.383999999999769,2.255999999999817
2.2563999999998168,1.1281999999999084,0.4512800000000528,1.1281999999999084,3.384599999999769,2.2563999999998168
2.2567999999998167,1.1283999999999084,0.45136000000005283,1.1283999999999084,3.385199999999769,2.2567999999998167
2.2571999999998167,1.1285999999999083,0.45144000000005285,1.1285999999999083,3.3857999999997688,2.2571999999998167
2.2575999999998166,1.1287999999999083,0.4515200000000529,1.1287999999999083,3.3863999999997687,2.2575999999998166
2.2579999999998166,1.1289999999999083,0.4516000000000529,1.1289999999999083,3.3869999999997686,2.2579999999998166
2.2583999999998166,1.1291999999999083,0.45168000000005293,1.1291999999999083,3.3875999999997686,2.2583999999998166
2.2587999999998165,1.1293999999999083,0.45176000000005295,1.1293999999999083,3.3881999999997685,2.2587999999998165
2.2591999999998165,1.1295999999999082,0.451840000000053,1.1295999999999082,3.3887999999997684,2.2591999999998165
2.2595999999998164,1.1297999999999082,0.451920000000053,1.1297999999999082,3.3893999999997684,2.2595999999998164
2.2599999999998164,1.1299999999999082,0.452000000000053,1.1299999999999082,3.3899999999997683,2.2599999999998164
2.2603999999998163,1.1301999999999082,0.45208000000005305,1.1301999999999082,3.3905999999997682,2.2603999999998163
2.2607999999998163,1.1303999999999081,0.4521600000000531,1.1303999999999081,3.391199999999768,2.2607999999998163
2.2611999999998162,1.1305999999999081,0.4522400000000531,1.1305999999999081,3.391799999999768,2.2611999999998162
2.261599999999816,1.130799999999908,0.4523200000000531,1.130799999999908,3.392399999999768,2.261599999999816
2.261999999999816,1.130999999999908,0.45240000000005315,1.130999999999908,3.392999999999768,2.261999999999816
2.262399999999816,1.131199999999908,0.4524800000000532,1.131199999999908,3.393599999999768,2.262399999999816
2.262799999999816,1.131399999999908,0.4525600000000532,1.131399999999908,3.394199999999768,2.262799999999816
2.263199999999816,1.131599999999908,0.4526400000000532,1.131599999999908,3.394799999999768,2.263199999999816
2.263599999999816,1.131799999999908,0.45272000000005325,1.131799999999908,3.3953999999997677,2.263599999999816
2.263999999999816,1.131999999999908,0.45280000000005327,1.131999999999908,3.3959999999997676,2.263999999999816
2.264399999999816,1.132199999999908,0.4528800000000533,1.132199999999908,3.3965999999997676,2.264399999999816
2.264799999999816,1.132399999999908,0.4529600000000533,1.132399999999908,3.3971999999997675,2.264799999999816
2.265199999999816,1.132599999999908,0.45304000000005334,1.132599999999908,3.3977999999997675,2.265199999999816
2.2655999999998158,1.1327999999999079,0.45312000000005337,1.1327999999999079,3.3983999999997674,2.2655999999998158
2.2659999999998157,1.1329999999999079,0.4532000000000534,1.1329999999999079,3.3989999999997673,2.2659999999998157
2.2663999999998157,1.1331999999999078,0.4532800000000534,1.1331999999999078,3.3995999999997673,2.2663999999998157
2.2667999999998156,1.1333999999999078,0.45336000000005344,1.1333999999999078,3.400199999999767,2.2667999999998156
2.2671999999998156,1.1335999999999078,0.45344000000005347,1.1335999999999078,3.400799999999767,2.2671999999998156
2.2675999999998155,1.1337999999999078,0.4535200000000535,1.1337999999999078,3.401399999999767,2.2675999999998155
2.2679999999998155,1.1339999999999077,0.4536000000000535,1.1339999999999077,3.401999999999767,2.2679999999998155
2.2683999999998155,1.1341999999999077,0.45368000000005354,1.1341999999999077,3.402599999999767,2.2683999999998155
2.2687999999998154,1.1343999999999077,0.45376000000005356,1.1343999999999077,3.403199999999767,2.2687999999998154
2.2691999999998154,1.1345999999999077,0.4538400000000536,1.1345999999999077,3.403799999999767,2.2691999999998154
2.2695999999998153,1.1347999999999077,0.4539200000000536,1.1347999999999077,3.4043999999997667,2.2695999999998153
2.2699999999998153,1.1349999999999076,0.45400000000005364,1.1349999999999076,3.4049999999997667,2.2699999999998153
2.2703999999998152,1.1351999999999076,0.45408000000005366,1.1351999999999076,3.4055999999997666,2.2703999999998152
2.270799999999815,1.1353999999999076,0.4541600000000537,1.1353999999999076,3.4061999999997665,2.270799999999815
2.271199999999815,1.1355999999999076,0.4542400000000537,1.1355999999999076,3.4067999999997665,2.271199999999815
2.271599999999815,1.1357999999999076,0.45432000000005374,1.1357999999999076,3.4073999999997664,2.271599999999815
